"No.","Time","Source","Destination","Protocol","Length","Info"
"11392","41.249320000","10.10.10.90","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"11393","41.249337000","fe80::7870:30d5:21da:4bb1","ff02::1:2","DHCPv6","157","Solicit XID: 0xae42b3 CID: 000100012113876ad067e511eed3 "
"11394","41.251114000","fe80::726d:ecff:fe02:1eb","ff02::1:ff02:1eb","ICMPv6","86","Multicast Listener Report"
"11395","41.256548000","10.10.12.219","255.255.255.255","UDP","643","Source port: 57691  Destination port: 55526"
"11396","41.256574000","fe80::8eec:4bff:fe5d:2977","ff02::1:ff5d:2977","ICMPv6","86","Multicast Listener Report"
"11397","41.257399000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M28.IQWFMFI.NET<00>"
"11398","41.259489000","10.10.14.17","117.18.237.29","OCSP","497","Request"
"11399","41.259559000","10.10.13.234","224.0.0.251","MDNS","263","Standard query response 0x0000  TXT, cache flush PTR _ni-logos._tcp.local PTR PICT-NI04._ni-logos._tcp.local SRV, cache flush 0 0 2343 PICT-NI04.local"
"11400","41.263752000","10.10.14.7","224.0.0.251","MDNS","259","Standard query response 0x0000  TXT, cache flush PTR _ni-logos._tcp.local PTR MPLAB12._ni-logos._tcp.local SRV, cache flush 0 0 2343 MPLAB12.local"
"11401","41.264235000","fe80::ca1f:66ff:fe05:e018","ff02::1:ff05:e018","ICMPv6","86","Multicast Listener Report"
"11402","41.267158000","10.10.14.17","117.18.237.29","TCP","74","58778 > http [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=11954215 TSecr=0 WS=128"
"11403","41.268979000","117.18.237.29","10.10.14.17","OCSP","854","Response"
"11404","41.269025000","10.10.14.17","117.18.237.29","TCP","66","58763 > http [ACK] Seq=2156 Ack=3941 Win=43776 Len=0 TSval=11954217 TSecr=677905063"
"11405","41.269168000","10.10.14.17","117.18.237.29","OCSP","497","Request"
"11406","41.269882000","10.10.14.17","10.10.10.1","DNS","89","Standard query 0x5866  A normandy.services.mozilla.com"
"11407","41.269893000","10.10.14.17","10.10.10.1","DNS","89","Standard query 0x3a98  AAAA normandy.services.mozilla.com"
"11408","41.270290000","fe80::7a45:c4ff:fe27:958e","ff02::1:ff27:958e","ICMPv6","86","Multicast Listener Report"
"11409","41.273056000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M3.DFDCJWJ.COM<00>"
"11410","41.273166000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M12.IGOHIAO.COM<00>"
"11411","41.273350000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M20.SPRGWEA.CC<00>"
"11412","41.274028000","117.18.237.29","10.10.14.17","TCP","74","http > 58778 [SYN, ACK] Seq=0 Ack=1 Win=33081 Len=0 MSS=1460 SACK_PERM=1 TSval=1088662157 TSecr=11954215 WS=512"
"11413","41.274140000","10.10.14.17","117.18.237.29","TCP","66","58778 > http [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=11954222 TSecr=1088662157"
"11414","41.275942000","fe80::726d:ecff:fe02:109","ff02::1:ff00:0","ICMPv6","86","Multicast Listener Report"
"11415","41.278688000","117.18.237.29","10.10.14.17","OCSP","854","Response"
"11416","41.279774000","fe80::bc01:ec56:6e41:1168","ff02::1:ff41:1168","ICMPv6","86","Multicast Listener Report"
"11417","41.280496000","fe80::e8e3:d857:7b78:6ad","ff02::1:ff78:6ad","ICMPv6","86","Multicast Listener Report"
"11418","41.281976000","fe80::f24d:a2ff:fe20:1003","ff02::1:ff20:1003","ICMPv6","86","Multicast Listener Report"
"11419","41.285237000","10.10.10.1","10.10.14.17","DNS","488","Standard query response 0x3a98  CNAME normandy-app-elb-prod-1371402070.us-west-2.elb.amazonaws.com AAAA 64:ff9b::342b:1108 AAAA 64:ff9b::23a2:cdc2 AAAA 64:ff9b::36c9:4826"
"11420","41.285846000","10.10.14.17","63.245.208.195","TLSv1.2","243","Application Data"
"11421","41.286881000","10.10.10.1","10.10.14.17","DNS","452","Standard query response 0x5866  CNAME normandy-app-elb-prod-1371402070.us-west-2.elb.amazonaws.com A 35.162.205.194 A 52.43.17.8 A 54.201.72.38"
"11422","41.286899000","fe80::f68e:38ff:fe87:44e0","ff02::1:ff87:44e0","ICMPv6","86","Multicast Listener Report"
"11423","41.287074000","10.10.14.17","63.245.208.195","TLSv1.2","317","Application Data"
"11424","41.288641000","10.10.12.219","255.255.255.255","UDP","643","Source port: 57692  Destination port: 55526"
"11425","41.288660000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M17.CJZHQBZ.BIZ<00>"
"11426","41.288734000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M1.QMLCTLD.CC<00>"
"11427","41.304269000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M40.PQDLDMX.COM<00>"
"11428","41.306292000","10.10.14.17","10.10.10.1","DNS","78","Standard query 0x7afb  A static.cocubes.com"
"11429","41.306306000","10.10.14.17","10.10.10.1","DNS","78","Standard query 0xd25b  AAAA static.cocubes.com"
"11430","41.309754000","fe80::7a45:c4ff:fe29:ec3","ff02::1:ff29:ec3","ICMPv6","86","Multicast Listener Report"
"11431","41.310783000","fe80::ce61:e5ff:fe26:65c9","ff02::1:ff26:65c9","ICMPv6","86","Multicast Listener Report"
"11432","41.312425000","fe80::b407:6ba8:6492:c52b","ff02::c","ICMPv6","86","Multicast Listener Report"
"11433","41.315119000","10.10.10.1","10.10.14.17","DNS","554","Standard query response 0x7afb  A 219.90.65.18"
"11434","41.316436000","Dell_05:dd:81","Broadcast","ARP","60","Who has 10.10.10.190?  Tell 10.10.11.15"
"11435","41.318714000","10.10.14.17","117.18.237.29","TCP","66","58763 > http [ACK] Seq=2587 Ack=4729 Win=46592 Len=0 TSval=11954267 TSecr=677905066"
"11436","41.319834000","10.10.12.219","255.255.255.255","UDP","643","Source port: 57693  Destination port: 55526"
"11437","41.320357000","fe80::b900:d0c9:728b:a7fb","ff02::1:ff8b:a7fb","ICMPv6","86","Multicast Listener Report"
"11438","41.324122000","fe80::8eec:4bff:fe5d:27da","ff02::1:ff5d:27da","ICMPv6","86","Multicast Listener Report"
"11439","41.333372000","Giga-Byt_3f:15:ae","Broadcast","ARP","60","Who has 10.10.11.20?  Tell 10.10.12.219"
"11440","41.335520000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M36.PSOQRKX.NET<00>"
"11441","41.339219000","40:9f:38:3c:1f:b7","Broadcast","ARP","60","Who has 192.168.0.1?  Tell 10.10.10.25"
"11442","41.339272000","40:9f:38:3c:1f:b7","Broadcast","ARP","60","Who has 192.168.0.1?  Tell 10.10.10.25"
"11443","41.345704000","fe80::726d:ecff:fe02:13f","ff02::1:ff02:13f","ICMPv6","86","Multicast Listener Report"
"11444","41.355154000","Dell_27:7b:86","Broadcast","ARP","60","Who has 10.10.10.123?  Tell 10.10.10.153"
"11445","41.356194000","fe80::e890:2ed1:d6db:a699","ff02::1:ffdb:a699","ICMPv6","86","Multicast Listener Report"
"11446","41.356596000","fe80::56b:bc51:e6d7:4b15","ff02::1:ffd7:4b15","ICMPv6","86","Multicast Listener Report"
"11447","41.358550000","fe80::c445:82f3:cb92:8530","ff02::1:ff92:8530","ICMPv6","86","Multicast Listener Report"
"11448","41.360535000","fe80::98b7:69b3:b5a7:a8ed","ff02::1:ffa7:a8ed","ICMPv6","86","Multicast Listener Report"
"11449","41.366140000","fe80::b9c0:1f04:4031:8107","ff02::1:ff31:8107","ICMPv6","86","Multicast Listener Report"
"11450","41.372811000","10.10.14.17","10.10.10.1","DNS","79","Standard query 0x59f0  A scripts.cocubes.com"
"11451","41.372831000","10.10.14.17","10.10.10.1","DNS","79","Standard query 0x6082  AAAA scripts.cocubes.com"
"11452","41.377867000","Dell_06:31:ab","Broadcast","ARP","60","Who has 10.10.10.190?  Tell 10.10.13.226"
"11453","41.382230000","10.10.10.1","10.10.14.17","DNS","532","Standard query response 0x59f0  CNAME static.cocubes.com A 219.90.65.18"
"11454","41.383451000","10.10.14.17","10.10.10.1","DNS","80","Standard query 0xe6c9  A www.interviewbit.com"
"11455","41.383466000","10.10.14.17","10.10.10.1","DNS","80","Standard query 0xe36a  AAAA www.interviewbit.com"
"11456","41.390750000","fe80::6d1e:15f1:129d:2127","ff02::1:ff75:b246","ICMPv6","86","Neighbor Solicitation for fe80::f4f1:e51e:6975:b246 from 00:27:0e:26:d2:3c"
"11457","41.395171000","10.10.10.1","10.10.14.17","DNS","528","Standard query response 0xe6c9  A 52.37.84.81 A 52.10.195.98"
"11458","41.395219000","fe80::9b5:ff6:dcb:2b5e","ff02::1:ffcb:2b5e","ICMPv6","86","Multicast Listener Report"
"11459","41.397701000","10.10.10.1","10.10.14.17","DNS","552","Standard query response 0xe36a  AAAA 64:ff9b::340a:c362 AAAA 64:ff9b::3425:5451"
"11460","41.398021000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M27.XTHAIMS.NET<00>"
"11461","41.398693000","10.10.14.17","10.10.10.1","DNS","74","Standard query 0xd799  A www.google.com"
"11462","41.398718000","10.10.14.17","10.10.10.1","DNS","74","Standard query 0x2bd9  AAAA www.google.com"
"11463","41.399118000","10.10.10.1","10.10.14.17","DNS","90","Standard query response 0xd799  A 172.217.26.196"
"11464","41.403318000","fe80::e298:61ff:fe76:4977","ff02::2","ICMPv6","86","Multicast Listener Report"
"11465","41.403440000","10.10.12.6","224.0.0.252","LLMNR","75","Standard query 0x02be  AAAA WIN-JJVQTFUFFR8"
"11466","41.405776000","fe80::baca:3aff:febd:624c","ff02::1:ffbd:624c","ICMPv6","86","Multicast Listener Report"
"11467","41.407132000","10.10.10.1","10.10.14.17","DNS","350","Standard query response 0x2bd9  AAAA 2404:6800:4007:80d::2004"
"11468","41.409669000","10.10.14.17","10.10.10.1","DNS","81","Standard query 0xec84  A www.geeksforgeeks.org"
"11469","41.409684000","10.10.14.17","10.10.10.1","DNS","81","Standard query 0x6d4d  AAAA www.geeksforgeeks.org"
"11470","41.411741000","10.10.11.214","224.0.0.251","MDNS","219","Standard query 0x0000  ANY e.9.4.2.d.5.e.f.f.f.b.4.c.e.e.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY linux-73.local, ""QM"" question"
"11471","41.411782000","63.245.208.195","10.10.14.17","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"11472","41.411825000","10.10.14.17","63.245.208.195","TCP","66","52428 > https [ACK] Seq=1072 Ack=3727 Win=36608 Len=0 TSval=11954360 TSecr=1403882188"
"11473","41.413421000","10.10.10.1","10.10.14.17","DNS","146","Standard query response 0xd25b "
"11474","41.413438000","63.245.208.195","10.10.14.17","TLSv1.2","140","Application Data"
"11475","41.413458000","10.10.14.17","63.245.208.195","TCP","66","52428 > https [ACK] Seq=1072 Ack=3801 Win=36608 Len=0 TSval=11954361 TSecr=1403882188"
"11476","41.413464000","10.10.10.1","10.10.14.17","DNS","168","Standard query response 0x6082  CNAME static.cocubes.com"
"11477","41.413648000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M34.ANDHTTZ.COM<00>"
"11478","41.413673000","10.10.14.17","10.10.10.1","DNS","78","Standard query 0x6d33  A assess.cocubes.com"
"11479","41.413681000","10.10.14.17","10.10.10.1","DNS","78","Standard query 0xaef4  AAAA assess.cocubes.com"
"11480","41.413806000","10.10.14.17","10.10.10.1","DNS","83","Standard query 0xb772  A start.fedoraproject.org"
"11481","41.413812000","10.10.14.17","10.10.10.1","DNS","83","Standard query 0xb892  AAAA start.fedoraproject.org"
"11482","41.414126000","10.10.10.1","10.10.14.17","DNS","94","Standard query response 0x6d33  A 219.90.65.19"
"11483","41.414206000","10.10.10.1","10.10.14.17","DNS","78","Standard query response 0xaef4 "
"11484","41.414339000","10.10.14.17","10.10.10.1","DNS","75","Standard query 0xdb96  A tests.mettl.com"
"11485","41.414345000","10.10.14.17","10.10.10.1","DNS","75","Standard query 0xb041  AAAA tests.mettl.com"
"11486","41.416713000","fe80::d0fd:1aad:6ab8:9078","ff02::1:ffb8:9078","ICMPv6","86","Multicast Listener Report"
"11487","41.417566000","fe80::7a45:c4ff:fe29:f81","ff02::202","ICMPv6","86","Multicast Listener Report"
"11488","41.418264000","63.245.208.195","10.10.14.17","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"11489","41.418292000","10.10.14.17","63.245.208.195","TCP","66","52431 > https [ACK] Seq=644 Ack=3727 Win=36608 Len=0 TSval=11954366 TSecr=1403882198"
"11490","41.419709000","63.245.208.195","10.10.14.17","TLSv1.2","140","Application Data"
"11491","41.419731000","10.10.14.17","63.245.208.195","TCP","66","52431 > https [ACK] Seq=644 Ack=3801 Win=36608 Len=0 TSval=11954368 TSecr=1403882198"
"11492","41.425221000","10.10.10.1","10.10.14.17","DNS","541","Standard query response 0xec84  CNAME d13vvqr7dxay1j.cloudfront.net A 13.33.169.47 A 13.33.169.93 A 13.33.169.87 A 13.33.169.61"
"11493","41.427887000","52.35.21.241","10.10.14.17","TCP","74","https > 57323 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM=1 TSval=94708887 TSecr=11954108 WS=256"
"11494","41.427926000","10.10.14.17","52.35.21.241","TCP","66","57323 > https [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=11954376 TSecr=94708887"
"11495","41.429677000","10.10.10.1","10.10.14.17","DNS","547","Standard query response 0xb041  AAAA 64:ff9b::d7e:f2b7 AAAA 64:ff9b::239a:d42a"
"11496","41.430256000","10.10.10.1","10.10.14.17","DNS","551","Standard query response 0xdb96  A 35.154.212.42 A 13.126.242.183"
"11497","41.430278000","52.27.206.225","10.10.14.17","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"11498","41.430302000","10.10.14.17","52.27.206.225","TCP","66","51964 > https [ACK] Seq=320 Ack=3018 Win=35072 Len=0 TSval=11954378 TSecr=864594183"
"11499","41.431013000","10.10.14.17","10.10.10.1","DNS","82","Standard query 0x5d5b  A login.secureunibox.com"
"11500","41.431022000","10.10.14.17","10.10.10.1","DNS","82","Standard query 0x7683  AAAA login.secureunibox.com"
"11501","41.431448000","10.10.10.1","10.10.14.17","DNS","553","Standard query response 0x6d4d  CNAME d13vvqr7dxay1j.cloudfront.net AAAA 2600:9000:2046:9400:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:5000:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:6400:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:4e00:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:8800:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:f400:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:8400:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:c00:1e:2003:f5c0:93a1"
"11502","41.431462000","10.10.10.1","10.10.14.17","DNS","98","Standard query response 0x5d5b  A 10.10.10.1"
"11503","41.434144000","10.10.14.226","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"11504","41.435970000","10.10.10.1","10.10.14.17","DNS","546","Standard query response 0x0ba6  A 192.30.253.113 A 192.30.253.112"
"11505","41.436302000","fe80::8415:11c7:9b66:ca5e","ff02::1:ff66:ca5e","ICMPv6","86","Multicast Listener Report"
"11506","41.436757000","10.10.10.1","10.10.14.17","TCP","60","[TCP segment of a reassembled PDU]"
"11507","41.436798000","10.10.14.17","10.10.10.1","TCP","54","55966 > domain [ACK] Seq=1 Ack=2 Win=229 Len=0"
"11508","41.438082000","10.10.10.1","10.10.14.17","DNS","994","Standard query response 0xec84  CNAME d13vvqr7dxay1j.cloudfront.net A 13.33.169.47 A 13.33.169.61 A 13.33.169.93 A 13.33.169.87"
"11509","41.438111000","fe80::e597:b860:3d2:73a7","ff02::1:ff71:a827","ICMPv6","86","Neighbor Solicitation for fe80::f874:64e5:9571:a827 from 00:1a:a0:b2:39:6a"
"11510","41.438145000","10.10.14.17","10.10.10.1","TCP","54","55966 > domain [ACK] Seq=1 Ack=942 Win=251 Len=0"
"11511","41.439728000","10.10.10.1","10.10.14.17","DNS","542","Standard query response 0x18d7  AAAA 64:ff9b::c01e:fd70 AAAA 64:ff9b::c01e:fd71"
"11512","41.439751000","52.35.21.241","10.10.14.17","TCP","66","https > 57321 [ACK] Seq=1 Ack=518 Win=30464 Len=0 TSval=94708896 TSecr=11954108"
"11513","41.440951000","10.10.14.17","10.10.10.1","DNS","74","Standard query 0xd5b6  A www.redhat.com"
"11514","41.440965000","10.10.14.17","10.10.10.1","DNS","74","Standard query 0x36af  AAAA www.redhat.com"
"11515","41.444096000","52.35.21.241","10.10.14.17","TLSv1.2","1514","Server Hello"
"11516","41.444130000","10.10.14.17","52.35.21.241","TCP","66","57321 > https [ACK] Seq=518 Ack=1449 Win=32128 Len=0 TSval=11954392 TSecr=94708896"
"11517","41.445370000","52.35.21.241","10.10.14.17","TLSv1.2","1984","Certificate"
"11518","41.445397000","10.10.14.17","52.35.21.241","TCP","66","57321 > https [ACK] Seq=518 Ack=3367 Win=35968 Len=0 TSval=11954393 TSecr=94708896"
"11519","41.445401000","10.10.10.1","10.10.14.17","DNS","266","Standard query response 0xb772  CNAME wildcard.fedoraproject.org A 140.211.169.206 A 209.132.190.2 A 209.132.181.15 A 185.141.165.254 A 8.43.85.67 A 140.211.169.196 A 209.132.181.16 A 152.19.134.198 A 152.19.134.142 A 67.219.144.68"
"11520","41.445413000","10.10.10.1","10.10.14.17","DNS","190","Standard query response 0xb892  CNAME wildcard.fedoraproject.org AAAA 2610:28:3090:3001:dead:beef:cafe:fed3 AAAA 2605:bc80:3010:600:dead:beef:cafe:fed9 AAAA 2604:1580:fe00:0:dead:beef:cafe:fed1"
"11521","41.445416000","fe80::2080:f149:4592:24d8","ff02::1:ff92:24d8","ICMPv6","86","Multicast Listener Report"
"11522","41.445453000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M15.XEPIAMW.ME<00>"
"11523","41.451103000","10.10.14.17","10.10.10.1","DNS","77","Standard query 0x2909  A stackoverflow.com"
"11524","41.451118000","10.10.14.17","10.10.10.1","DNS","77","Standard query 0x6295  AAAA stackoverflow.com"
"11525","41.458840000","fe80::f68e:38ff:fe87:ac3c","ff02::1:ff87:ac3c","ICMPv6","86","Multicast Listener Report"
"11526","41.460469000","fe80::f68e:38ff:fe87:4276","ff02::1:ff87:4276","ICMPv6","86","Multicast Listener Report"
"11527","41.464016000","10.10.10.1","10.10.14.17","DNS","545","Standard query response 0x6295  AAAA 64:ff9b::9765:4145 AAAA 64:ff9b::9765:c145 AAAA 64:ff9b::9765:8145 AAAA 64:ff9b::9765:145"
"11528","41.464043000","10.10.10.1","10.10.14.17","DNS","541","Standard query response 0x2909  A 151.101.129.69 A 151.101.65.69 A 151.101.193.69 A 151.101.1.69"
"11529","41.465057000","10.10.14.17","10.10.10.1","DNS","84","Standard query 0xffaa  A www.tutorialrepublic.com"
"11530","41.465073000","10.10.14.17","10.10.10.1","DNS","84","Standard query 0xc8d2  AAAA www.tutorialrepublic.com"
"11531","41.466212000","10.10.10.1","10.10.14.17","DNS","545","Standard query response 0x36af  CNAME ds-www.redhat.com.edgekey.net CNAME ds-www.redhat.com.edgekey.net.globalredir.akadns.net CNAME e3396.dscx.akamaiedge.net AAAA 2600:140f:4:189::d44 AAAA 2600:140f:4:19b::d44"
"11532","41.466246000","fe80::39d3:7d2f:a13d:d0df","ff02::1:ff3d:d0df","ICMPv6","86","Multicast Listener Report"
"11533","41.468735000","10.10.10.1","10.10.14.17","DNS","553","Standard query response 0xd5b6  CNAME ds-www.redhat.com.edgekey.net CNAME ds-www.redhat.com.edgekey.net.globalredir.akadns.net CNAME e3396.dscx.akamaiedge.net A 104.122.124.173"
"11534","41.470471000","10.10.14.17","10.10.10.1","DNS","70","Standard query 0xfea6  A codepen.io"
"11535","41.470583000","10.10.14.17","10.10.10.1","DNS","70","Standard query 0xbeab  AAAA codepen.io"
"11536","41.477499000","fe80::e5f2:4a90:c778:f0fa","ff02::1:ff78:f0fa","ICMPv6","86","Multicast Listener Report"
"11537","41.479025000","10.10.10.1","10.10.14.17","DNS","450","Standard query response 0xfea6  A 104.25.15.31 A 104.25.14.31"
"11538","41.479063000","10.10.10.1","10.10.14.17","DNS","474","Standard query response 0xbeab  AAAA 2606:4700:20::6819:f1f AAAA 2606:4700:20::6819:e1f"
"11539","41.479070000","10.10.10.1","10.10.14.17","TCP","60","[TCP segment of a reassembled PDU]"
"11540","41.482256000","10.10.14.17","10.10.10.1","TCP","54","55966 > domain [ACK] Seq=1 Ack=943 Win=251 Len=0"
"11541","41.484731000","10.10.10.1","10.10.14.17","DNS","1154","Standard query response 0x6d4d  CNAME d13vvqr7dxay1j.cloudfront.net AAAA 2600:9000:2046:4e00:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:6400:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:f400:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:c00:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:5000:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:8400:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:9400:1e:2003:f5c0:93a1 AAAA 2600:9000:2046:8800:1e:2003:f5c0:93a1"
"11542","41.484851000","10.10.14.17","10.10.10.1","TCP","54","55966 > domain [ACK] Seq=1 Ack=2043 Win=274 Len=0"
"11543","41.484889000","10.10.14.17","10.10.10.1","TCP","54","55966 > domain [FIN, ACK] Seq=1 Ack=2043 Win=274 Len=0"
"11544","41.485234000","10.10.10.1","10.10.14.17","TCP","60","domain > 55966 [FIN, ACK] Seq=2043 Ack=2 Win=29 Len=0"
"11545","41.485255000","10.10.14.17","10.10.10.1","TCP","54","55966 > domain [ACK] Seq=2 Ack=2044 Win=274 Len=0"
"11546","41.494252000","10.10.10.1","10.10.14.17","DNS","114","Standard query response 0xffaa  CNAME tutorialrepublic.com A 67.205.185.231"
"11547","41.501309000","fe80::2d17:f638:2788:1ba6","ff02::1:ff88:1ba6","ICMPv6","86","Multicast Listener Report"
"11548","41.502830000","52.40.75.154","10.10.14.17","TCP","74","https > 47172 [SYN, ACK] Seq=0 Ack=1 Win=14888 Len=0 MSS=1460 SACK_PERM=1 TSval=108108499 TSecr=11954177 WS=256"
